% # iter+eval+sigma+axisratio+fbestever+fitness+fmedian+fworst+mindii+idxmaxSD+maxSD+idxminSD+minSD (randomSeed=1653795566, Mon Aug 27 08:38:42 2018)
756	6048	8.6698e-05	4.71e+01	3.244093537485341e+02	3.244453168394915e+02	3.244785093259899e+02	3.245041589583918e+02	1.7245e-03	1	5.4063e-02	2	2.0724e-02
757	6056	8.4992e-05	4.93e+01	3.244093537485341e+02	3.244414399977620e+02	3.244739095372194e+02	3.244948508095728e+02	1.7068e-03	1	5.3774e-02	2	2.0465e-02
758	6064	9.6016e-05	5.02e+01	3.244093537485341e+02	3.244238404924665e+02	3.244603206443917e+02	3.244924250389703e+02	1.6708e-03	1	5.2374e-02	2	2.0298e-02
759	6072	9.4349e-05	4.77e+01	3.244093537485341e+02	3.244458727256351e+02	3.244745962147713e+02	3.245073868985691e+02	1.7407e-03	1	5.0470e-02	2	2.0009e-02
760	6080	1.0385e-04	4.72e+01	3.244093537485341e+02	3.244388265807478e+02	3.244526423199602e+02	3.244815385212729e+02	1.7096e-03	1	4.9002e-02	2	1.9759e-02
761	6088	1.2607e-04	4.11e+01	3.244093537485341e+02	3.244247472792797e+02	3.244784181812568e+02	3.244926229674793e+02	1.9371e-03	1	4.9592e-02	2	1.9240e-02
762	6096	1.5694e-04	3.74e+01	3.244093537485341e+02	3.244480155302743e+02	3.244634786119863e+02	3.244867700744298e+02	2.1668e-03	1	4.9046e-02	2	1.8824e-02
763	6104	1.4606e-04	3.35e+01	3.244093537485341e+02	3.244397581192606e+02	3.244595525534081e+02	3.244906124777423e+02	2.3927e-03	1	5.0726e-02	2	1.8396e-02
764	6112	1.6100e-04	3.50e+01	3.244093537485341e+02	3.244254501360617e+02	3.244676090747722e+02	3.244856936144354e+02	2.3748e-03	1	4.9853e-02	2	1.7776e-02
765	6120	1.4810e-04	3.52e+01	3.244093537485341e+02	3.244285416009697e+02	3.244680395624692e+02	3.244810057253003e+02	2.3126e-03	1	4.9059e-02	2	1.7425e-02
766	6128	1.6918e-04	3.36e+01	3.244093537485341e+02	3.244266645299289e+02	3.244562725094962e+02	3.244797488388292e+02	2.3524e-03	1	4.8639e-02	2	1.8809e-02
767	6136	2.0420e-04	3.56e+01	3.244093537485341e+02	3.244413264791716e+02	3.244574307023207e+02	3.244989186535748e+02	2.2725e-03	4	5.4748e-02	2	1.9731e-02
768	6144	2.2726e-04	3.76e+01	3.244093537485341e+02	3.244313737138142e+02	3.244639816910935e+02	3.245012387487178e+02	2.3153e-03	4	5.4779e-02	2	2.1179e-02
769	6152	2.3530e-04	3.79e+01	3.244093537485341e+02	3.244293736415692e+02	3.244596906254526e+02	3.244729326096742e+02	2.2535e-03	4	5.3136e-02	2	2.1754e-02
770	6160	2.2762e-04	3.78e+01	3.244093537485341e+02	3.244467020414548e+02	3.244750553297455e+02	3.244979616459897e+02	2.1906e-03	4	5.1391e-02	2	2.1172e-02
771	6168	2.2240e-04	3.77e+01	3.244093537485341e+02	3.244322324703676e+02	3.244698611000374e+02	3.244869366135507e+02	2.1456e-03	4	5.1059e-02	2	2.0937e-02
772	6176	2.1661e-04	3.61e+01	3.244093537485341e+02	3.244435634220508e+02	3.244583282702147e+02	3.245037678785021e+02	2.1672e-03	4	5.3518e-02	2	2.1807e-02
773	6184	2.2375e-04	3.61e+01	3.244093537485341e+02	3.244531472428855e+02	3.244818959048952e+02	3.244951308758290e+02	2.1441e-03	4	5.3366e-02	2	2.1266e-02
774	6192	2.5228e-04	3.75e+01	3.244093537485341e+02	3.244303099166991e+02	3.244613824160002e+02	3.244879221943290e+02	2.0845e-03	4	5.5119e-02	2	2.0573e-02
775	6200	2.6353e-04	3.88e+01	3.244093537485341e+02	3.244250891646516e+02	3.244719871161224e+02	3.244799195093804e+02	2.0742e-03	4	5.4385e-02	2	1.9921e-02
776	6208	2.6625e-04	3.86e+01	3.244093537485341e+02	3.244478941979298e+02	3.244729230486466e+02	3.244811122203333e+02	2.0363e-03	4	5.5769e-02	2	2.0599e-02
777	6216	2.9345e-04	3.94e+01	3.244093537485341e+02	3.244328106183493e+02	3.244696906697691e+02	3.244901839067788e+02	2.0150e-03	4	5.4874e-02	2	2.1715e-02
778	6224	3.0390e-04	3.92e+01	3.244093537485341e+02	3.244348340434194e+02	3.244611016832152e+02	3.244932450885966e+02	1.9863e-03	4	5.5070e-02	2	2.1216e-02
779	6232	3.1979e-04	3.93e+01	3.244093537485341e+02	3.244347336176485e+02	3.244723536620936e+02	3.244882400429939e+02	1.9933e-03	4	5.5994e-02	2	2.2045e-02
780	6240	2.8287e-04	3.94e+01	3.244093537485341e+02	3.244225776036280e+02	3.244549444785200e+02	3.244769250772186e+02	1.9325e-03	4	5.4940e-02	2	2.1851e-02
781	6248	2.4851e-04	3.91e+01	3.244093537485341e+02	3.244330656013896e+02	3.244630592099901e+02	3.244831338276805e+02	1.8937e-03	4	5.3433e-02	2	2.1245e-02
782	6256	2.4439e-04	4.01e+01	3.244093537485341e+02	3.244610795927955e+02	3.244720776201827e+02	3.245026965407372e+02	1.8326e-03	4	5.3110e-02	2	2.0607e-02
783	6264	2.4171e-04	3.75e+01	3.244093537485341e+02	3.244400780198800e+02	3.244607140868996e+02	3.244971266712439e+02	1.8998e-03	4	5.1507e-02	2	2.0152e-02
784	6272	2.4417e-04	3.79e+01	3.244093537485341e+02	3.244216232288825e+02	3.244538385402726e+02	3.244711310165889e+02	1.8794e-03	4	5.3106e-02	2	2.2086e-02
785	6280	2.7223e-04	4.02e+01	3.244093537485341e+02	3.244311958306475e+02	3.244623117926382e+02	3.244820056061330e+02	1.8267e-03	4	5.8886e-02	2	2.2535e-02
786	6288	3.3458e-04	4.60e+01	3.244093537485341e+02	3.244471770800383e+02	3.244579171463191e+02	3.244815136665123e+02	1.7752e-03	4	5.7734e-02	2	2.6135e-02
787	6296	3.3022e-04	4.61e+01	3.244093537485341e+02	3.244425334163234e+02	3.244628007538505e+02	3.244848184415217e+02	1.7524e-03	4	5.7844e-02	2	2.5941e-02
788	6304	3.4418e-04	4.48e+01	3.244093537485341e+02	3.244395088500672e+02	3.244690747171854e+02	3.244809927106393e+02	1.7751e-03	4	5.6630e-02	2	2.6252e-02
789	6312	3.7154e-04	4.27e+01	3.244093537485341e+02	3.244460843015244e+02	3.244651511455505e+02	3.244963890000889e+02	1.8147e-03	4	5.7204e-02	2	2.5879e-02
790	6320	3.8401e-04	4.17e+01	3.244093537485341e+02	3.244602173095037e+02	3.244823454802902e+02	3.245033002580329e+02	1.8238e-03	4	5.9300e-02	2	2.6097e-02
791	6328	3.1994e-04	4.26e+01	3.244093537485341e+02	3.244392416481046e+02	3.244703928371027e+02	3.244913309917735e+02	1.7903e-03	4	5.7641e-02	2	2.5251e-02
792	6336	2.8440e-04	4.30e+01	3.244093537485341e+02	3.244406217369778e+02	3.244833179246285e+02	3.245039882193257e+02	1.7310e-03	4	5.7452e-02	2	2.5174e-02
793	6344	2.7581e-04	4.21e+01	3.244093537485341e+02	3.244371446474701e+02	3.244681211898977e+02	3.245090120756400e+02	1.7134e-03	4	5.5732e-02	2	2.5416e-02
794	6352	2.8026e-04	4.19e+01	3.244093537485341e+02	3.244514697461855e+02	3.244838724088765e+02	3.245003012189437e+02	1.6658e-03	4	5.5873e-02	2	2.5245e-02
795	6360	2.6438e-04	4.43e+01	3.244093537485341e+02	3.244414837029474e+02	3.244609405767831e+02	3.244979264447506e+02	1.6285e-03	4	5.4582e-02	2	2.5183e-02
796	6368	2.6872e-04	4.25e+01	3.244093537485341e+02	3.244586636209964e+02	3.244717444117311e+02	3.244784655946158e+02	1.6454e-03	4	5.2686e-02	2	2.4501e-02
797	6376	2.5892e-04	4.06e+01	3.244093537485341e+02	3.244428338967977e+02	3.244560706586586e+02	3.244931886527772e+02	1.6617e-03	4	5.5496e-02	5	2.4714e-02
798	6384	2.2203e-04	4.29e+01	3.244093537485341e+02	3.244386426978950e+02	3.244685356075813e+02	3.244866073490234e+02	1.6285e-03	4	5.3842e-02	2	2.4258e-02
799	6392	2.0577e-04	4.29e+01	3.244093537485341e+02	3.244305621985507e+02	3.244678194496394e+02	3.244880491383564e+02	1.5778e-03	4	5.2945e-02	2	2.3431e-02
800	6400	2.5166e-04	4.29e+01	3.244093537485341e+02	3.244421857793169e+02	3.244652227868505e+02	3.244943568997843e+02	1.5651e-03	4	5.1624e-02	2	2.2876e-02
801	6408	2.4488e-04	4.37e+01	3.244093537485341e+02	3.244294402019979e+02	3.244628521903466e+02	3.244925945676816e+02	1.5366e-03	4	5.1406e-02	2	2.2751e-02
802	6416	2.6968e-04	4.45e+01	3.244070223772122e+02	3.244070223772122e+02	3.244741164259006e+02	3.245022110214862e+02	1.5079e-03	4	5.1313e-02	2	2.2361e-02
803	6424	2.7966e-04	4.12e+01	3.244070223772122e+02	3.244529764411665e+02	3.244654619591285e+02	3.244825265705033e+02	1.6369e-03	4	5.0499e-02	2	2.1859e-02
804	6432	2.5291e-04	4.31e+01	3.244070223772122e+02	3.244338286331698e+02	3.244713443345415e+02	3.244816291942676e+02	1.6039e-03	4	4.9517e-02	2	2.1170e-02
805	6440	2.4516e-04	4.26e+01	3.244070223772122e+02	3.244379760906447e+02	3.244728381507486e+02	3.244954700388767e+02	1.5874e-03	4	5.3101e-02	2	2.0928e-02
806	6448	2.9706e-04	4.73e+01	3.244070223772122e+02	3.244432078839942e+02	3.244602828710071e+02	3.245054525995676e+02	1.5478e-03	4	5.5597e-02	2	2.2794e-02
807	6456	3.0651e-04	4.56e+01	3.244070223772122e+02	3.244444827745596e+02	3.244784657743662e+02	3.244987397364912e+02	1.6239e-03	4	5.4446e-02	2	2.2342e-02
808	6464	3.1592e-04	4.65e+01	3.244070223772122e+02	3.244472884872252e+02	3.244688981588857e+02	3.245030150911143e+02	1.5872e-03	4	5.3982e-02	2	2.1919e-02
809	6472	3.2245e-04	4.80e+01	3.244070223772122e+02	3.244469771583197e+02	3.244711932822691e+02	3.244868445770757e+02	1.5508e-03	4	5.3172e-02	2	2.1589e-02
810	6480	2.7776e-04	4.52e+01	3.244070223772122e+02	3.244253474963500e+02	3.244742810940404e+02	3.244857143012657e+02	1.6186e-03	4	5.2163e-02	2	2.1206e-02
811	6488	2.2849e-04	4.56e+01	3.244070223772122e+02	3.244370001793296e+02	3.244750644946426e+02	3.244835374831812e+02	1.5904e-03	4	5.4775e-02	2	2.2032e-02
812	6496	2.2936e-04	4.62e+01	3.244070223772122e+02	3.244416587657910e+02	3.244782112019464e+02	3.244974478920478e+02	1.5700e-03	4	5.4236e-02	2	2.3052e-02
813	6504	1.9917e-04	4.55e+01	3.244070223772122e+02	3.244476910132877e+02	3.244815885723507e+02	3.244881339971630e+02	1.5502e-03	4	5.2880e-02	2	2.3576e-02
814	6512	2.1567e-04	4.54e+01	3.244070223772122e+02	3.244625443874250e+02	3.244744394453870e+02	3.244971196016983e+02	1.5033e-03	4	5.1142e-02	2	2.3027e-02
815	6520	1.8918e-04	4.44e+01	3.244070223772122e+02	3.244619750761312e+02	3.244802246375134e+02	3.245027392496765e+02	1.5243e-03	4	4.9843e-02	2	2.3562e-02
816	6528	2.1996e-04	4.51e+01	3.244070223772122e+02	3.244502408246711e+02	3.244687684804393e+02	3.244795787338497e+02	1.4743e-03	4	4.8559e-02	2	2.4102e-02
817	6536	2.1847e-04	4.38e+01	3.244070223772122e+02	3.244521736485462e+02	3.244730024819384e+02	3.245060891993035e+02	1.5012e-03	4	4.7710e-02	2	2.4471e-02
818	6544	1.9865e-04	4.40e+01	3.244070223772122e+02	3.244378046391370e+02	3.244653192230170e+02	3.244870798701417e+02	1.4609e-03	4	4.7532e-02	2	2.4000e-02
819	6552	1.8425e-04	4.48e+01	3.244070223772122e+02	3.244485867780528e+02	3.244759058642865e+02	3.245000106909508e+02	1.4345e-03	4	4.6160e-02	2	2.3277e-02
820	6560	1.7357e-04	4.39e+01	3.244070223772122e+02	3.244443830068786e+02	3.244841206019393e+02	3.245080935789956e+02	1.4419e-03	4	4.4965e-02	2	2.3829e-02
821	6568	1.9307e-04	4.33e+01	3.244070223772122e+02	3.244405471481246e+02	3.244605091264399e+02	3.244911884793217e+02	1.4224e-03	4	4.8081e-02	2	2.3963e-02
822	6576	1.8113e-04	4.26e+01	3.244070223772122e+02	3.244209024630377e+02	3.244789413900983e+02	3.244921945852005e+02	1.5364e-03	4	4.7247e-02	2	2.3279e-02
823	6584	1.8046e-04	4.32e+01	3.244070223772122e+02	3.244319371001631e+02	3.244661417649863e+02	3.244916107434687e+02	1.5062e-03	4	4.6694e-02	2	2.2695e-02
824	6592	1.7227e-04	4.16e+01	3.244070223772122e+02	3.244448198251355e+02	3.244641204846056e+02	3.245009287270266e+02	1.5383e-03	4	4.6827e-02	2	2.3354e-02
825	6600	1.7706e-04	4.17e+01	3.244070223772122e+02	3.244582147106690e+02	3.244791122932268e+02	3.245085470571265e+02	1.5392e-03	4	4.7184e-02	2	2.2747e-02
826	6608	1.7303e-04	4.27e+01	3.244070223772122e+02	3.244420009706208e+02	3.244731058605823e+02	3.244985721330348e+02	1.4864e-03	4	4.6528e-02	2	2.2969e-02
827	6616	1.3973e-04	4.27e+01	3.244070223772122e+02	3.244449019499544e+02	3.244659162720228e+02	3.245004962061720e+02	1.4625e-03	4	4.5275e-02	2	2.2878e-02
828	6624	1.2718e-04	4.28e+01	3.244070223772122e+02	3.244227342616598e+02	3.244599672572074e+02	3.244915132383525e+02	1.4158e-03	4	4.5202e-02	2	2.2445e-02
829	6632	1.3447e-04	4.25e+01	3.244070223772122e+02	3.244542006319916e+02	3.244845728956241e+02	3.244908426742359e+02	1.4108e-03	4	4.4625e-02	2	2.1631e-02
830	6640	1.2975e-04	4.47e+01	3.244070223772122e+02	3.244407722306322e+02	3.244596550033536e+02	3.244836537130341e+02	1.3815e-03	4	4.4664e-02	2	2.2550e-02
831	6648	1.3541e-04	4.68e+01	3.244070223772122e+02	3.244308999447931e+02	3.244675813211883e+02	3.244950163012772e+02	1.3398e-03	4	4.5014e-02	2	2.3153e-02
832	6656	1.5421e-04	4.57e+01	3.244070223772122e+02	3.244279155891376e+02	3.244591816176903e+02	3.245046309457153e+02	1.3638e-03	4	4.3673e-02	5	2.2719e-02
833	6664	1.4435e-04	4.46e+01	3.244070223772122e+02	3.244370444682811e+02	3.244645229109119e+02	3.244799969984663e+02	1.3514e-03	4	4.2762e-02	5	2.2758e-02
834	6672	1.3623e-04	4.76e+01	3.244070223772122e+02	3.244316909880537e+02	3.244550434319964e+02	3.244983570736601e+02	1.3091e-03	4	4.1776e-02	5	2.2733e-02
835	6680	1.4274e-04	4.84e+01	3.244070223772122e+02	3.244292348769141e+02	3.244538943426982e+02	3.244995283741241e+02	1.2807e-03	4	4.0611e-02	5	2.2537e-02
836	6688	1.5260e-04	4.89e+01	3.244070223772122e+02	3.244455550333662e+02	3.244719659765776e+02	3.244834426428661e+02	1.2525e-03	1	4.1288e-02	5	2.2941e-02
837	6696	1.5897e-04	4.92e+01	3.244070223772122e+02	3.244288440416529e+02	3.244822320641476e+02	3.244891147419261e+02	1.2313e-03	1	4.0490e-02	5	2.2165e-02
838	6704	1.5209e-04	4.35e+01	3.244070223772122e+02	3.244456247205283e+02	3.244689198163470e+02	3.244699835395989e+02	1.3531e-03	1	4.1693e-02	5	2.3218e-02
839	6712	1.3663e-04	4.50e+01	3.244070223772122e+02	3.244393300315170e+02	3.244752471531365e+02	3.245012662789335e+02	1.3299e-03	1	4.1708e-02	5	2.3218e-02
840	6720	1.1582e-04	4.66e+01	3.244070223772122e+02	3.244546187712685e+02	3.244687929042577e+02	3.244939503429746e+02	1.3103e-03	1	4.0363e-02	5	2.2915e-02
841	6728	1.1427e-04	4.38e+01	3.244070223772122e+02	3.244426320626905e+02	3.244746629877037e+02	3.245044762281991e+02	1.3563e-03	1	4.0879e-02	5	2.2309e-02
842	6736	1.2109e-04	4.30e+01	3.244070223772122e+02	3.244392273201447e+02	3.244680911808634e+02	3.244935992351187e+02	1.3722e-03	1	4.0635e-02	5	2.1581e-02
843	6744	1.3192e-04	4.06e+01	3.244070223772122e+02	3.244404815299573e+02	3.244757627423438e+02	3.244862636919933e+02	1.4241e-03	1	4.6323e-02	5	2.3978e-02
844	6752	1.3960e-04	4.83e+01	3.244070223772122e+02	3.244359782477138e+02	3.244655737111772e+02	3.244883981939182e+02	1.3884e-03	1	4.6228e-02	5	2.4027e-02
845	6760	1.4509e-04	4.95e+01	3.244070223772122e+02	3.244320928255730e+02	3.244633015714024e+02	3.244724053635497e+02	1.3791e-03	1	4.4801e-02	5	2.3854e-02
846	6768	1.5346e-04	4.69e+01	3.244070223772122e+02	3.244288735831079e+02	3.244698068967109e+02	3.244922012164752e+02	1.4184e-03	1	4.3663e-02	5	2.3131e-02
847	6776	1.8105e-04	4.31e+01	3.244070223772122e+02	3.244491576183572e+02	3.244653612274987e+02	3.244816341884837e+02	1.4982e-03	1	4.2619e-02	5	2.2428e-02
848	6784	2.0083e-04	3.52e+01	3.244070223772122e+02	3.244340828907280e+02	3.244590047680795e+02	3.244932058071928e+02	1.7869e-03	1	4.4125e-02	5	2.4314e-02
849	6792	2.3804e-04	3.70e+01	3.244070223772122e+02	3.244362232579033e+02	3.244709756037938e+02	3.244836910513816e+02	1.7621e-03	1	4.6215e-02	5	2.4198e-02
850	6800	2.0538e-04	3.66e+01	3.244070223772122e+02	3.244281784379295e+02	3.244438769542667e+02	3.244916095505082e+02	1.8499e-03	1	4.4880e-02	5	2.3434e-02
851	6808	1.6652e-04	3.62e+01	3.244070223772122e+02	3.244423793062400e+02	3.244665810698970e+02	3.244973149704074e+02	1.8187e-03	1	4.3565e-02	5	2.3010e-02
852	6816	1.4888e-04	3.60e+01	3.244070223772122e+02	3.244432544094305e+02	3.244630833577100e+02	3.244911661208100e+02	1.7815e-03	1	4.2640e-02	5	2.2661e-02
853	6824	1.3533e-04	3.45e+01	3.244070223772122e+02	3.244365125298659e+02	3.244532424246509e+02	3.244888052903788e+02	1.8268e-03	1	4.1130e-02	5	2.1912e-02
854	6832	1.3763e-04	3.39e+01	3.244070223772122e+02	3.244344190941761e+02	3.244671137790044e+02	3.244904046638892e+02	1.7986e-03	1	4.0531e-02	5	2.1411e-02
855	6840	1.4471e-04	3.40e+01	3.244070223772122e+02	3.244345485719994e+02	3.244731120970125e+02	3.244940175598761e+02	1.7805e-03	1	3.9194e-02	5	2.0786e-02
856	6848	1.4911e-04	3.39e+01	3.244070223772122e+02	3.244436024992224e+02	3.244605522758542e+02	3.244927752867215e+02	1.7279e-03	1	3.7993e-02	5	2.0226e-02
857	6856	1.5545e-04	3.40e+01	3.244070223772122e+02	3.244570975139271e+02	3.244681651800715e+02	3.244856313753801e+02	1.6715e-03	1	3.7251e-02	5	2.0103e-02
858	6864	1.2557e-04	3.37e+01	3.244070223772122e+02	3.244370704370886e+02	3.244685603051989e+02	3.244771543354897e+02	1.6475e-03	1	3.5921e-02	5	1.9455e-02
859	6872	1.2433e-04	3.27e+01	3.244070223772122e+02	3.244378996551849e+02	3.244713776239666e+02	3.244976381002697e+02	1.6402e-03	1	3.6357e-02	5	1.9570e-02
860	6880	1.2113e-04	3.26e+01	3.244070223772122e+02	3.244457456392025e+02	3.244744890078700e+02	3.245039062738364e+02	1.6728e-03	1	3.6148e-02	5	1.9256e-02
861	6888	1.1906e-04	2.96e+01	3.244070223772122e+02	3.244243825410531e+02	3.244674011811718e+02	3.244863956963412e+02	1.8122e-03	1	3.6018e-02	5	1.8867e-02
862	6896	1.1022e-04	3.01e+01	3.244070223772122e+02	3.244413482004228e+02	3.244496925043479e+02	3.245009308031202e+02	1.7662e-03	1	3.5215e-02	5	1.8666e-02
863	6904	1.0691e-04	2.97e+01	3.244070223772122e+02	3.244315588977986e+02	3.244628490619283e+02	3.244754722527937e+02	1.7412e-03	1	3.6575e-02	5	1.9660e-02
864	6912	9.8680e-05	3.18e+01	3.244070223772122e+02	3.244248886463454e+02	3.244781560704500e+02	3.244864318541288e+02	1.6988e-03	1	3.5799e-02	5	1.9256e-02
865	6920	9.5374e-05	3.22e+01	3.244070223772122e+02	3.244404078604879e+02	3.244626485320800e+02	3.245004611395568e+02	1.6560e-03	1	3.4941e-02	5	1.8943e-02
866	6928	9.7938e-05	3.10e+01	3.244070223772122e+02	3.244456094137182e+02	3.244741022195269e+02	3.244871896890010e+02	1.6761e-03	1	3.4869e-02	5	1.8560e-02
867	6936	9.4545e-05	3.05e+01	3.244070223772122e+02	3.244383562152495e+02	3.244632704687226e+02	3.244781196417276e+02	1.7076e-03	1	3.4171e-02	5	1.8309e-02
868	6944	9.3397e-05	3.09e+01	3.244070223772122e+02	3.244406282272423e+02	3.244642314182522e+02	3.244896218576780e+02	1.6501e-03	1	3.3152e-02	5	1.7828e-02
869	6952	9.1411e-05	3.06e+01	3.244070223772122e+02	3.244485028401616e+02	3.244724672991483e+02	3.244928732485843e+02	1.6046e-03	1	3.3227e-02	5	1.7288e-02
870	6960	7.9681e-05	3.09e+01	3.244070223772122e+02	3.244317155306651e+02	3.244789574316019e+02	3.244823959216083e+02	1.5774e-03	1	3.2584e-02	5	1.6887e-02
871	6968	7.1164e-05	3.05e+01	3.244070223772122e+02	3.244524628337414e+02	3.244713521579018e+02	3.244832714542657e+02	1.5640e-03	1	3.1599e-02	5	1.6560e-02
872	6976	6.5489e-05	2.95e+01	3.244070223772122e+02	3.244489717821947e+02	3.244624340285965e+02	3.244983032051042e+02	1.5637e-03	1	3.0841e-02	5	1.6657e-02
873	6984	5.7522e-05	2.96e+01	3.244070223772122e+02	3.244510901968477e+02	3.244672787342068e+02	3.244800391045762e+02	1.5265e-03	1	3.2189e-02	5	1.6907e-02
874	6992	4.7184e-05	3.03e+01	3.244070223772122e+02	3.244415482461542e+02	3.244635253702197e+02	3.244901413071067e+02	1.5351e-03	1	3.1414e-02	5	1.6586e-02
875	7000	4.2803e-05	3.02e+01	3.244070223772122e+02	3.244379521191285e+02	3.244717556614233e+02	3.244900397639872e+02	1.4942e-03	1	3.0970e-02	5	1.6493e-02
876	7008	3.7971e-05	3.06e+01	3.244070223772122e+02	3.244238470251291e+02	3.244615063043731e+02	3.244766150532839e+02	1.4529e-03	1	3.0588e-02	5	1.6561e-02
877	7016	3.1917e-05	3.04e+01	3.244070223772122e+02	3.244285568113349e+02	3.244656569889294e+02	3.245001353030279e+02	1.4426e-03	1	2.9589e-02	5	1.6126e-02
878	7024	2.8199e-05	3.00e+01	3.244016326707338e+02	3.244016326707338e+02	3.244728219727763e+02	3.244983101414714e+02	1.4139e-03	1	2.8699e-02	5	1.5540e-02
879	7032	2.6373e-05	2.94e+01	3.244016326707338e+02	3.244399011451952e+02	3.244854171190817e+02	3.245003818340917e+02	1.3935e-03	1	2.8188e-02	5	1.5718e-02
880	7040	2.9516e-05	2.97e+01	3.244016326707338e+02	3.244697740218203e+02	3.244837930958499e+02	3.245055195399135e+02	1.3748e-03	1	2.9304e-02	5	1.7084e-02
881	7048	2.8517e-05	2.93e+01	3.244016326707338e+02	3.244316612903955e+02	3.244605446274035e+02	3.245010788650694e+02	1.4448e-03	1	2.8826e-02	5	1.6585e-02
882	7056	2.3527e-05	2.94e+01	3.244016326707338e+02	3.244517311141495e+02	3.244672987613599e+02	3.245007771628721e+02	1.4129e-03	1	2.8757e-02	5	1.6311e-02
883	7064	2.1641e-05	3.00e+01	3.244016326707338e+02	3.244538770108232e+02	3.244802120319866e+02	3.244972156981033e+02	1.3734e-03	1	2.7830e-02	5	1.5795e-02
884	7072	2.2218e-05	2.96e+01	3.244016326707338e+02	3.244407093629987e+02	3.244701853810745e+02	3.244924571570047e+02	1.3455e-03	1	2.8138e-02	5	1.5524e-02
885	7080	2.6084e-05	2.93e+01	3.244016326707338e+02	3.244403351666535e+02	3.244657335996544e+02	3.244944800992849e+02	1.3573e-03	1	2.7887e-02	5	1.6175e-02
886	7088	2.9586e-05	3.05e+01	3.244016326707338e+02	3.244518161924514e+02	3.244740408013892e+02	3.244910795528081e+02	1.3291e-03	1	2.8592e-02	5	1.6961e-02
887	7096	2.7174e-05	3.12e+01	3.244016326707338e+02	3.244534680014535e+02	3.244714444212390e+02	3.244912366238938e+02	1.3489e-03	1	2.7695e-02	5	1.6503e-02
888	7104	2.6333e-05	3.11e+01	3.244016326707338e+02	3.244509840112183e+02	3.244865706665054e+02	3.244924779424418e+02	1.3192e-03	1	2.8478e-02	5	1.7044e-02
889	7112	2.3869e-05	3.30e+01	3.244016326707338e+02	3.244537246307609e+02	3.244851536258996e+02	3.245036545954322e+02	1.3174e-03	1	2.7549e-02	5	1.6673e-02
890	7120	2.2296e-05	3.23e+01	3.244016326707338e+02	3.244286281715959e+02	3.244662619166614e+02	3.244939786990521e+02	1.3015e-03	1	2.8168e-02	5	1.6230e-02
891	7128	2.2793e-05	3.24e+01	3.244016326707338e+02	3.244479532036250e+02	3.244745041040539e+02	3.244944731202092e+02	1.2886e-03	1	2.8012e-02	5	1.5734e-02
892	7136	2.1801e-05	3.21e+01	3.244016326707338e+02	3.244455804369155e+02	3.244792753158129e+02	3.245068851206576e+02	1.2749e-03	1	2.7680e-02	5	1.5455e-02
893	7144	2.0227e-05	3.22e+01	3.244016326707338e+02	3.244497955738281e+02	3.244823964558930e+02	3.244996070330584e+02	1.2645e-03	1	2.8038e-02	5	1.5534e-02
894	7152	1.8412e-05	3.31e+01	3.244016326707338e+02	3.244518092814675e+02	3.244685442518336e+02	3.244968058085652e+02	1.2374e-03	1	2.7942e-02	5	1.5304e-02
895	7160	1.6184e-05	3.42e+01	3.244016326707338e+02	3.244388760039742e+02	3.244605749035230e+02	3.244839110916128e+02	1.1980e-03	1	2.7015e-02	5	1.5120e-02
896	7168	1.5442e-05	3.41e+01	3.244016326707338e+02	3.244528799679270e+02	3.244657271410724e+02	3.244827780989091e+02	1.1681e-03	1	2.6315e-02	5	1.4964e-02
897	7176	1.4939e-05	3.39e+01	3.244016326707338e+02	3.244413598065311e+02	3.244783565760750e+02	3.244945808545540e+02	1.1439e-03	1	2.7010e-02	5	1.5593e-02
898	7184	1.4580e-05	3.59e+01	3.244016326707338e+02	3.244453368462594e+02	3.244689248855307e+02	3.244987464141236e+02	1.1297e-03	1	2.6434e-02	5	1.5917e-02
899	7192	1.3022e-05	3.74e+01	3.244016326707338e+02	3.244288660243693e+02	3.244678177212148e+02	3.244937793300016e+02	1.0901e-03	1	2.6278e-02	5	1.5858e-02
900	7200	1.4686e-05	3.76e+01	3.244016326707338e+02	3.244568063737016e+02	3.244728097648817e+02	3.244899488328820e+02	1.0768e-03	4	2.6512e-02	5	1.5425e-02
901	7208	1.5815e-05	3.76e+01	3.244016326707338e+02	3.244407521535955e+02	3.244816956221771e+02	3.244956699072903e+02	1.0483e-03	4	2.7618e-02	5	1.5287e-02
902	7216	1.6224e-05	3.87e+01	3.244016326707338e+02	3.244263388508605e+02	3.244690718538073e+02	3.244896113293951e+02	1.0269e-03	4	2.7360e-02	5	1.5502e-02
903	7224	1.6202e-05	3.79e+01	3.244016326707338e+02	3.244407193304982e+02	3.244547081608121e+02	3.244908418994730e+02	1.0466e-03	4	2.7313e-02	5	1.5093e-02
904	7232	1.4830e-05	3.78e+01	3.244016326707338e+02	3.244364710669986e+02	3.244566154133310e+02	3.244885138687860e+02	1.0329e-03	4	2.6898e-02	5	1.4759e-02
905	7240	1.4148e-05	3.75e+01	3.244016326707338e+02	3.244489350295980e+02	3.244600081721211e+02	3.245005781551640e+02	1.0173e-03	4	2.6472e-02	5	1.4300e-02
906	7248	1.2896e-05	3.63e+01	3.244016326707338e+02	3.244231643862844e+02	3.244729502029802e+02	3.244921709145265e+02	1.0230e-03	4	2.5696e-02	5	1.4148e-02
